candidate,SANDERS,couple,1
candidate,SANDERS,contributions,4
candidate,CLINTON,record,9
candidate,SANDERS,mortgages,1
candidate,CLINTON,embellishments,1
candidate,CLINTON,taxes,3
candidate,CLINTON,biden,1
moderator,TODD,thank,14
candidate,CLINTON,development,3
moderator,MADDOW,point,2
moderator,MADDOW,fact,1
candidate,CLINTON,proof,1
candidate,CLINTON,elsewhere,1
moderator,TODD,chief,2
candidate,CLINTON,wages,2
candidate,SANDERS,jobs,7
candidate,SANDERS,executives,1
moderator,MADDOW,positions,1
moderator,MADDOW,done,2
candidate,SANDERS,fighting,2
candidate,CLINTON,affairs,1
candidate,CLINTON,reason,1
candidate,CLINTON,specialized,1
moderator,MADDOW,implied,1
candidate,SANDERS,lost,4
candidate,CLINTON,tuesday,4
candidate,CLINTON,thrilled,1
candidate,SANDERS,seems,1
candidate,CLINTON,commander,2
moderator,MADDOW,care,2
moderator,TODD,put,1
moderator,TODD,rank,1
candidate,CLINTON,investment,1
moderator,TODD,elected,2
candidate,CLINTON,taliban,1
candidate,SANDERS,attention,1
candidate,SANDERS,endorsements,1
candidate,CLINTON,difference,3
candidate,CLINTON,scars,1
moderator,TODD,biggest,1
candidate,SANDERS,radical,2
moderator,TODD,democratic,6
candidate,SANDERS,provided,1
candidate,SANDERS,financing,1
candidate,SANDERS,move,2
candidate,CLINTON,received,3
moderator,MADDOW,operatives,1
moderator,MADDOW,among,1
candidate,SANDERS,police,1
candidate,SANDERS,come,3
moderator,TODD,break,1
candidate,SANDERS,evidence,1
candidate,SANDERS,judge,1
candidate,CLINTON,didn't,3
candidate,CLINTON,like,6
candidate,CLINTON,family,2
moderator,TODD,congress,2
candidate,SANDERS,turnout,5
candidate,SANDERS,terms,9
candidate,CLINTON,true,2
candidate,CLINTON,bar,1
candidate,CLINTON,characterize,1
moderator,TODD,secretary,22
candidate,CLINTON,evidentiary,1
candidate,CLINTON,flint,3
candidate,CLINTON,voted,4
moderator,MADDOW,nominated,4
candidate,SANDERS,improving,1
candidate,SANDERS,month,1
candidate,CLINTON,affordable,4
candidate,CLINTON,multinational,1
candidate,CLINTON,common,1
candidate,CLINTON,action,4
candidate,SANDERS,bit,2
candidate,CLINTON,constant,2
moderator,MADDOW,state,7
candidate,SANDERS,senator,1
moderator,TODD,lot,5
candidate,CLINTON,proposing,2
candidate,SANDERS,part,4
candidate,SANDERS,half,1
candidate,CLINTON,think,46
moderator,TODD,agreements,1
candidate,SANDERS,called,1
moderator,MADDOW,good,1
moderator,TODD,orient,1
candidate,CLINTON,point,1
candidate,CLINTON,even,2
moderator,TODD,trying,2
candidate,CLINTON,childhood,1
candidate,CLINTON,life,3
candidate,CLINTON,bush,1
candidate,SANDERS,drugs,2
moderator,TODD,instance,1
candidate,SANDERS,concede,1
candidate,SANDERS,youtube,1
moderator,TODD,place,4
moderator,MADDOW,career,1
candidate,SANDERS,paying,2
moderator,MADDOW,syria,1
candidate,SANDERS,moines,2
candidate,SANDERS,politics,3
moderator,TODD,something,1
candidate,CLINTON,influence,1
candidate,CLINTON,billionaires,2
candidate,CLINTON,powerful,2
