candidate,TRUMP,countries,1
moderator,TAPPER,done,1
candidate,RUBIO,going,15
candidate,WALKER,time,2
moderator,HEWITT,ask,1
candidate,WALKER,carson,1
candidate,WALKER,wasn't,2
candidate,CARSON,americans,2
candidate,FIORINA,san,1
candidate,PAUL,oil,2
moderator,TAPPER,bothered,1
moderator,TAPPER,suleimani,1
candidate,KASICH,war,3
candidate,RUBIO,union,2
candidate,WALKER,first,3
candidate,CHRISTIE,interplay,1
candidate,CRUZ,regret,1
candidate,PAUL,remarks,1
moderator,TAPPER,currency,1
candidate,TRUMP,sheet,1
candidate,CRUZ,felony,1
moderator,TAPPER,frontrunner,2
candidate,PAUL,we're,5
candidate,CRUZ,massive,2
moderator,HEWITT,calls,1
moderator,HEWITT,red,1
candidate,RUBIO,missions,1
candidate,CHRISTIE,step,1
candidate,CHRISTIE,someone,1
candidate,WALKER,bold,2
candidate,BUSH,traditional,1
candidate,TRUMP,border,2
candidate,BUSH,pull,2
candidate,WALKER,ones,1
candidate,PAUL,anthony,1
candidate,CHRISTIE,go,7
candidate,FIORINA,resolve,1
candidate,RUBIO,better,3
candidate,RUBIO,think,4
candidate,KASICH,option,1
candidate,TRUMP,anybody,5
candidate,KASICH,something,1
candidate,KASICH,memorial,1
candidate,BUSH,started,1
candidate,BUSH,effect,1
candidate,CRUZ,believe,1
candidate,TRUMP,little,4
candidate,CRUZ,girls,1
candidate,CRUZ,radical,2
candidate,CHRISTIE,clinton,5
candidate,TRUMP,energy,1
candidate,CRUZ,keep,4
candidate,BUSH,woman,1
candidate,TRUMP,interview,3
moderator,HEWITT,chief,1
candidate,CHRISTIE,talk,3
candidate,BUSH,stop,1
candidate,KASICH,figure,2
candidate,HUCKABEE,individual,1
candidate,CARSON,earlier,1
candidate,CRUZ,tax,2
candidate,RUBIO,raise,3
candidate,CRUZ,little,1
candidate,CRUZ,promise,1
candidate,PAUL,jersey's,1
candidate,BUSH,three,2
candidate,CARSON,privileges,1
candidate,HUCKABEE,person,5
candidate,KASICH,wait,1
candidate,HUCKABEE,freedoms,1
candidate,PAUL,school,2
candidate,BUSH,doctrine,1
candidate,TRUMP,allows,1
candidate,CHRISTIE,need,18
candidate,WALKER,congress,2
candidate,TRUMP,recently,1
candidate,RUBIO,somehow,1
candidate,WALKER,grow,1
candidate,RUBIO,pinprick,2
candidate,CRUZ,acquiring,1
candidate,FIORINA,potential,5
candidate,PAUL,wife,2
candidate,CHRISTIE,sympathetic,1
candidate,CRUZ,accelerate,1
candidate,PAUL,business,1
moderator,TAPPER,members,1
candidate,CHRISTIE,two,4
candidate,CHRISTIE,chase,1
candidate,TRUMP,land,1
candidate,PAUL,taxes,1
candidate,PAUL,override,1
candidate,CARSON,extraordinary,1
candidate,KASICH,could,1
moderator,TAPPER,rail,1
candidate,CHRISTIE,strong,2
candidate,RUBIO,become,1
candidate,BUSH,work,1
candidate,TRUMP,good,5
candidate,FIORINA,marijuana,3
candidate,PAUL,case,2
candidate,WALKER,reason,1
candidate,HUCKABEE,knows,1
candidate,TRUMP,referring,1
candidate,PAUL,mistake,3
candidate,FIORINA,whole,2
candidate,WALKER,america,9
candidate,TRUMP,deal,2
candidate,HUCKABEE,apparently,1
moderator,HEWITT,they're,1
candidate,KASICH,somebody,1
candidate,CRUZ,word,3
candidate,WALKER,territory,1
candidate,CHRISTIE,change,4
candidate,RUBIO,california,3
candidate,KASICH,care,1
candidate,PAUL,lot,1
candidate,CRUZ,records,1
candidate,HUCKABEE,eastern,1
candidate,CRUZ,willing,2
moderator,TAPPER,wouldn't,1
candidate,CRUZ,conservative,3
candidate,KASICH,inclined,1
candidate,PAUL,come,1
moderator,TAPPER,fight,3
candidate,BUSH,background,1
candidate,TRUMP,anything,1
moderator,TAPPER,incoming,1
moderator,TAPPER,versus,1
candidate,TRUMP,apprentice,1
candidate,CARSON,country,4
candidate,WALKER,times,1
candidate,CHRISTIE,issue,2
candidate,KASICH,hadn't,1
candidate,CHRISTIE,enforcing,1
candidate,KASICH,continue,1
candidate,FIORINA,critically,1
moderator,TAPPER,seemed,2
candidate,CRUZ,astonishingly,1
candidate,TRUMP,security,1
candidate,FIORINA,person,1
candidate,KASICH,day,3
candidate,BUSH,gun,2
moderator,TAPPER,partnership,1
moderator,TAPPER,uses,1
candidate,WALKER,epa,2
candidate,TRUMP,last,3
candidate,RUBIO,knew,1
candidate,KASICH,governors,1
candidate,RUBIO,three,4
candidate,KASICH,terms,2
candidate,RUBIO,opportunity,1
moderator,HEWITT,best,1
candidate,RUBIO,anything,3
